Potential (V)	 Current (A)	 Elapsed Time (s) 
0.95155079	 -9.407959e-006	 28.895958
0.94805911	 -9.3218994e-006	 28.965755
0.94456743	 -9.5410156e-006	 29.035551
0.9410933	 -9.6575928e-006	 29.105348
0.93760163	 -9.8486328e-006	 29.175145
0.93410995	 -1.036377e-005	 29.244943
0.93061827	 -1.0490112e-005	 29.31474
0.92712659	 -1.0610352e-005	 29.384537
0.92363492	 -1.0772705e-005	 29.454334
0.92014324	 -1.1069336e-005	 29.524131
0.91665156	 -1.1437988e-005	 29.593928
0.91315988	 -1.1796265e-005	 29.663725
0.90968575	 -1.15979e-005	 29.733522
0.90619408	 -1.1990967e-005	 29.803319
0.9027024	 -1.225708e-005	 29.873115
0.89921072	 -1.2524414e-005	 29.942912
0.89571904	 -1.3056641e-005	 30.01271
0.89222737	 -1.3145752e-005	 30.082507
0.88873569	 -1.3399048e-005	 30.152304
0.88524401	 -1.3602295e-005	 30.222101
0.88175233	 -1.3865967e-005	 30.291898
0.87826066	 -1.4404297e-005	 30.361695
0.87478653	 -1.4630127e-005	 30.431492
0.87129485	 -1.4639282e-005	 30.501289
0.86780317	 -1.4949951e-005	 30.571086
0.86431149	 -1.5282593e-005	 30.640883
0.86081982	 -1.567688e-005	 30.710679
0.85732814	 -1.6118774e-005	 30.780476
0.85383646	 -1.6077881e-005	 30.850274
0.85034478	 -1.6414795e-005	 30.920071
0.84685311	 -1.6654663e-005	 30.989868
0.84337898	 -1.6855469e-005	 31.059665
0.8398873	 -1.7393799e-005	 31.129462
0.83639562	 -1.7528076e-005	 31.199259
0.83290394	 -1.769165e-005	 31.269056
0.82941227	 -1.7836914e-005	 31.338853
0.82592059	 -1.8064575e-005	 31.40865
0.82242891	 -1.8484497e-005	 31.478446
0.81893723	 -1.864624e-005	 31.548243
0.81544556	 -1.8426514e-005	 31.61804
0.81197143	 -1.8609619e-005	 31.687838
0.80847975	 -1.8786621e-005	 31.757635
0.80498807	 -1.8920898e-005	 31.827432
0.80149639	 -1.9268799e-005	 31.897229
0.79800472	 -1.9116211e-005	 31.967026
0.79451304	 -1.920166e-005	 32.036823
0.79102136	 -1.9158936e-005	 32.10662
0.78752968	 -1.920166e-005	 32.176417
0.78403801	 -1.9470215e-005	 32.246214
0.78056388	 -1.9335938e-005	 32.31601
0.7770722	 -1.9122314e-005	 32.385807
0.77358052	 -1.9000244e-005	 32.455605
0.77008884	 -1.9006348e-005	 32.525402
0.76659717	 -1.90979e-005	 32.595199
0.76310549	 -1.9140625e-005	 32.664996
0.75961381	 -1.8670654e-005	 32.734793
0.75612213	 -1.864624e-005	 32.80459
0.75263046	 -1.8487549e-005	 32.874387
0.74913878	 -1.8365479e-005	 32.944184
0.74566465	 -1.8408203e-005	 33.013981
0.74217297	 -1.8066406e-005	 33.083778
0.73868129	 -1.7895508e-005	 33.153574
0.73518962	 -1.7608643e-005	 33.223371
0.73169794	 -1.7498779e-005	 33.293169
0.72820626	 -1.7553711e-005	 33.362966
0.72471458	 -1.7443848e-005	 33.432763
0.72122291	 -1.6876221e-005	 33.50256
0.71773123	 -1.6778564e-005	 33.572357
0.7142571	 -1.6619873e-005	 33.642154
0.71076542	 -1.6522217e-005	 33.711951
0.70727374	 -1.6625977e-005	 33.781748
0.70378207	 -1.6143799e-005	 33.851545
0.70029039	 -1.6046143e-005	 33.921341
0.69679871	 -1.5844727e-005	 33.991138
0.69330703	 -1.5686035e-005	 34.060935
0.68981536	 -1.5863037e-005	 34.130733
0.68632368	 -1.5637207e-005	 34.20053
0.68284955	 -1.5319824e-005	 34.270327
0.67935787	 -1.5136719e-005	 34.340124
0.67586619	 -1.5057373e-005	 34.409921
0.67237452	 -1.5167236e-005	 34.479718
0.66888284	 -1.5179443e-005	 34.549515
0.66539116	 -1.4691162e-005	 34.619312
0.66189948	 -1.472168e-005	 34.689109
0.65840781	 -1.4624023e-005	 34.758905
0.65491613	 -1.4562988e-005	 34.828702
0.651442	 -1.4746094e-005	 34.8985
0.64795032	 -1.4367676e-005	 34.968297
0.64445864	 -1.4276123e-005	 35.038094
0.64096697	 -1.416626e-005	 35.107891
0.63747529	 -1.4099121e-005	 35.177688
0.63398361	 -1.4367676e-005	 35.247485
0.63049193	 -1.4227295e-005	 35.317282
0.62700026	 -1.4001465e-005	 35.387079
0.62350858	 -1.3879395e-005	 35.456876
0.62003445	 -1.3800049e-005	 35.526672
0.61654277	 -1.3946533e-005	 35.596469
0.61305109	 -1.3989258e-005	 35.666266
0.60955942	 -1.3574219e-005	 35.736064
0.60606774	 -1.362915e-005	 35.805861
0.60257606	 -1.361084e-005	 35.875658
0.59908438	 -1.3574219e-005	 35.945455
0.59559271	 -1.3873291e-005	 36.015252
0.59210103	 -1.3562012e-005	 36.085049
0.58860935	 -1.3458252e-005	 36.154846
0.58513522	 -1.3262939e-005	 36.224643
0.58164354	 -1.3195801e-005	 36.29444
0.57815187	 -1.350708e-005	 36.364236
0.57466019	 -1.3464355e-005	 36.434033
0.57116851	 -1.3165283e-005	 36.503831
0.56767683	 -1.3092041e-005	 36.573628
0.56418516	 -1.3067627e-005	 36.643425
0.56069348	 -1.3128662e-005	 36.713222
0.5572018	 -1.3275146e-005	 36.783019
0.55372767	 -1.2805176e-005	 36.852816
0.55023599	 -1.2823486e-005	 36.922613
0.54674432	 -1.2744141e-005	 36.99241
0.54325264	 -1.2731934e-005	 37.062207
0.53976096	 -1.3006592e-005	 37.132004
0.53626928	 -1.2811279e-005	 37.2018
0.53277761	 -1.2658691e-005	 37.271597
0.52928593	 -1.2524414e-005	 37.341395
0.52579425	 -1.25e-005	 37.411192
0.52232012	 -1.2670898e-005	 37.480989
0.51882844	 -1.2689209e-005	 37.550786
0.51533677	 -1.2280273e-005	 37.620583
0.51184509	 -1.2304688e-005	 37.69038
0.50835341	 -1.2310791e-005	 37.760177
0.50486173	 -1.2341309e-005	 37.829974
0.50137006	 -1.2530518e-005	 37.899771
0.49787838	 -1.2182617e-005	 37.969567
0.4943867	 -1.2139893e-005	 38.039364
0.49091257	 -1.2017822e-005	 38.109161
0.48742089	 -1.2017822e-005	 38.178959
0.48392922	 -1.2310791e-005	 38.248756
0.48043754	 -1.2133789e-005	 38.318553
0.47694586	 -1.1968994e-005	 38.38835
0.47345418	 -1.1865234e-005	 38.458147
0.46996251	 -1.1895752e-005	 38.527944
0.46647083	 -1.204834e-005	 38.597741
0.46297915	 -1.2121582e-005	 38.667538
0.45948748	 -1.1676025e-005	 38.737335
0.45601334	 -1.1694336e-005	 38.807131
0.45252167	 -1.1700439e-005	 38.876928
0.44902999	 -1.1663818e-005	 38.946726
0.44553831	 -1.1914063e-005	 39.016523
0.44204663	 -1.1590576e-005	 39.08632
0.43855496	 -1.1566162e-005	 39.156117
0.43506328	 -1.149292e-005	 39.225914
0.4315716	 -1.1444092e-005	 39.295711
0.42807993	 -1.1700439e-005	 39.365508
0.42460579	 -1.1480713e-005	 39.435305
0.42111412	 -1.137085e-005	 39.505102
0.41762244	 -1.1309814e-005	 39.574898
0.41413076	 -1.1328125e-005	 39.644695
0.41063908	 -1.1480713e-005	 39.714492
0.40714741	 -1.1633301e-005	 39.78429
0.40365573	 -1.1230469e-005	 39.854087
0.40016405	 -1.1334229e-005	 39.923884
0.39667238	 -1.1407471e-005	 39.993681
0.39319824	 -1.1340332e-005	 40.063478
0.38970657	 -1.1627197e-005	 40.133275
0.38621489	 -1.1407471e-005	 40.203072
0.38272321	 -1.1468506e-005	 40.272869
0.37923153	 -1.1462402e-005	 40.342666
0.37573986	 -1.1529541e-005	 40.412462
0.37224818	 -1.192627e-005	 40.482259
0.3687565	 -1.1901855e-005	 40.552057
0.36526483	 -1.1810303e-005	 40.621854
0.36179069	 -1.1743164e-005	 40.691651
0.35829902	 -1.1883545e-005	 40.761448
0.35480734	 -1.2200928e-005	 40.831245
0.35131566	 -1.2481689e-005	 40.901042
0.34782398	 -1.217041e-005	 40.970839
0.34433231	 -1.2426758e-005	 41.040636
0.34084063	 -1.262207e-005	 41.110433
0.33734895	 -1.2811279e-005	 41.18023
0.33385728	 -1.3305664e-005	 41.250026
0.3303656	 -1.3220215e-005	 41.319823
0.32689147	 -1.3299561e-005	 41.389621
0.32339979	 -1.3464355e-005	 41.459418
0.31990811	 -1.3739014e-005	 41.529215
0.31641643	 -1.4379883e-005	 41.599012
0.31292476	 -1.4605713e-005	 41.668809
0.30943308	 -1.4624023e-005	 41.738606
0.3059414	 -1.4807129e-005	 41.808403
0.30244973	 -1.5106201e-005	 41.8782
0.29895805	 -1.5655518e-005	 41.947997
0.29548392	 -1.6101074e-005	 42.017793
0.29199224	 -1.5826416e-005	 42.08759
0.28850056	 -1.6253662e-005	 42.157387
0.28500888	 -1.6558838e-005	 42.227185
0.28151721	 -1.6906738e-005	 42.296982
0.27802553	 -1.7681885e-005	 42.366779
0.27453385	 -1.7541504e-005	 42.436576
0.27104218	 -1.7700195e-005	 42.506373
0.2675505	 -1.786499e-005	 42.57617
0.26407637	 -1.807251e-005	 42.645967
0.26058469	 -1.8743896e-005	 42.715764
0.25709301	 -1.885376e-005	 42.785561
0.25360133	 -1.8780518e-005	 42.855357
0.25010966	 -1.8774414e-005	 42.925154
0.24661798	 -1.8933105e-005	 42.994952
0.2431263	 -1.9378662e-005	 43.064749
0.23963463	 -1.9689941e-005	 43.134546
0.23614295	 -1.9091797e-005	 43.204343
0.23266882	 -1.9122314e-005	 43.27414
0.22917714	 -1.9171143e-005	 43.343937
0.22568546	 -1.9293213e-005	 43.413734
0.22219379	 -1.9787598e-005	 43.483531
0.21870211	 -1.9287109e-005	 43.553328
0.21521043	 -1.930542e-005	 43.623125
0.21171875	 -1.9238281e-005	 43.692921
0.20822708	 -1.9311523e-005	 43.762718
0.2047354	 -1.9824219e-005	 43.832516
0.20126127	 -1.9622803e-005	 43.902313
0.19776959	 -1.9482422e-005	 43.97211
0.19427791	 -1.9500732e-005	 44.041907
0.19078624	 -1.9580078e-005	 44.111704
0.18729456	 -2.0153809e-005	 44.181501
0.18380288	 -2.0483398e-005	 44.251298
0.1803112	 -2.0080566e-005	 44.321095
0.17681953	 -2.0343018e-005	 44.390892
0.17332785	 -2.0556641e-005	 44.460688
0.16983617	 -2.1008301e-005	 44.530485
0.16636204	 -2.1643066e-005	 44.600282
0.16287036	 -2.131958e-005	 44.67008
0.15937869	 -2.1759033e-005	 44.739877
0.15588701	 -2.2125244e-005	 44.809674
0.15239533	 -2.2467041e-005	 44.879471
0.14890365	 -2.3608398e-005	 44.949268
0.14541198	 -2.3760986e-005	 45.019065
0.1419203	 -2.3974609e-005	 45.088862
0.13842862	 -2.4401855e-005	 45.158659
0.13495449	 -2.4841309e-005	 45.228456
0.13146281	 -2.5915527e-005	 45.298252
0.12797114	 -2.6568604e-005	 45.368049
0.12447946	 -2.6593018e-005	 45.437847
0.12098778	 -2.7001953e-005	 45.507644
0.1174961	 -2.744751e-005	 45.577441
0.11400443	 -2.8167725e-005	 45.647238
0.11051275	 -2.8979492e-005	 45.717035
0.10702107	 -2.8607178e-005	 45.786832
0.10354694	 -2.8869629e-005	 45.856629
0.10005526	 -2.9058838e-005	 45.926426
0.096563585	 -2.925415e-005	 0
0.093071908	 -3.0102539e-005	 0.069796946
0.08958023	 -2.9925537e-005	 0.13959389
0.086088553	 -2.9949951e-005	 0.20939084
0.082596876	 -3.0047607e-005	 0.27918841
0.079105198	 -3.0389404e-005	 0.34898536
0.075631067	 -3.1317139e-005	 0.4187823
0.07213939	 -3.2006836e-005	 0.48857925
0.068647712	 -3.2440186e-005	 0.5583762
0.065156035	 -3.3477783e-005	 0.62817314
0.061664358	 -3.4954834e-005	 0.69797009
0.05817268	 -3.7115479e-005	 0.76776703
0.054681003	 -3.9794922e-005	 0.83756398
0.051189326	 -4.1906738e-005	 0.90736093
0.052400008	 -2.1136475e-005	 0.97715787
0.055891685	 -1.2823486e-005	 1.0469554
0.059383363	 -7.611084e-006	 1.1167524
0.062857494	 -4.4726562e-006	 1.1865493
0.066349171	 -1.0302734e-006	 1.2563463
0.069840848	 1.4141846e-006	 1.3261432
0.073332526	 3.5101318e-006	 1.3959402
0.076824203	 5.0909424e-006	 1.4657371
0.08031588	 5.9094238e-006	 1.5355341
0.083807558	 7.0275879e-006	 1.605331
0.087299235	 8.4332275e-006	 1.675128
0.090790913	 9.364624e-006	 1.7449249
0.09428259	 1.0181885e-005	 1.8147219
0.097756721	 1.0411987e-005	 1.8845194
0.1012484	 1.0699463e-005	 1.9543164
0.10474008	 1.1992798e-005	 2.0241133
0.10823175	 1.2512207e-005	 2.0939103
0.11172343	 1.3012695e-005	 2.1637072
0.11521511	 1.3320313e-005	 2.2335042
0.11870679	 1.3029175e-005	 2.3033011
0.12219846	 1.3696899e-005	 2.373098
0.12569014	 1.4023438e-005	 2.442895
0.12916427	 1.4176636e-005	 2.5126919
0.13265595	 1.4197998e-005	 2.5824889
0.13614763	 1.3670654e-005	 2.6522858
0.1396393	 1.3699951e-005	 2.7220834
0.14313098	 1.4023438e-005	 2.7918804
0.14662266	 1.4122925e-005	 2.8616773
0.15011434	 1.3915405e-005	 2.9314742
0.15360601	 1.335083e-005	 3.0012712
0.15709769	 1.2940674e-005	 3.0710681
0.16057182	 1.3376465e-005	 3.1408651
0.1640635	 1.3129272e-005	 3.210662
0.16755518	 1.2958984e-005	 3.280459
0.17104685	 1.2790527e-005	 3.3502559
0.17453853	 1.211792e-005	 3.4200529
0.17803021	 1.2495728e-005	 3.4898504
0.18152189	 1.2458496e-005	 3.5596474
0.18501356	 1.2438354e-005	 3.6294443
0.18850524	 1.2371216e-005	 3.6992413
0.19197937	 1.1677246e-005	 3.7690382
0.19547105	 1.1796875e-005	 3.8388352
0.19896273	 1.2084961e-005	 3.9086321
0.2024544	 1.2211914e-005	 3.9784291
0.20594608	 1.225708e-005	 4.048226
0.20943776	 1.190918e-005	 4.118023
0.21292944	 1.1722412e-005	 4.1878199
0.21642111	 1.2441406e-005	 4.2576168
0.21991279	 1.2411499e-005	 4.3274144
0.22340447	 1.2371216e-005	 4.3972114
0.2268786	 1.2330322e-005	 4.4670083
0.23037028	 1.1928101e-005	 4.5368053
0.23386195	 1.2485352e-005	 4.6066022
0.23735363	 1.2611694e-005	 4.6763991
0.24084531	 1.2843018e-005	 4.7461961
0.24433699	 1.2890015e-005	 4.815993
0.24782866	 1.2471924e-005	 4.88579
0.25132034	 1.2670898e-005	 4.9555869
0.25481202	 1.3051147e-005	 5.0253839
0.25828615	 1.3212891e-005	 5.0951808
0.26177783	 1.3251343e-005	 5.1649784
0.2652695	 1.2996216e-005	 5.2347753
0.26876118	 1.2830811e-005	 5.3045723
0.27225286	 1.3532104e-005	 5.3743692
0.27574454	 1.3544922e-005	 5.4441662
0.27923621	 1.3483276e-005	 5.5139631
0.28272789	 1.3361206e-005	 5.5837601
0.28621957	 1.2879639e-005	 5.653557
0.2896937	 1.3173218e-005	 5.723354
0.29318538	 1.3154297e-005	 5.7931509
0.29667705	 1.3139648e-005	 5.8629479
0.30016873	 1.3083496e-005	 5.9327454
0.30366041	 1.2467651e-005	 6.0025424
0.30715209	 1.2460327e-005	 6.0723393
0.31064376	 1.2539673e-005	 6.1421363
0.31413544	 1.2490845e-005	 6.2119332
0.31762712	 1.2259521e-005	 6.2817302
0.32110125	 1.1612549e-005	 6.3515271
0.32459293	 1.1278687e-005	 6.4213241
0.3280846	 1.1607666e-005	 6.491121
0.33157628	 1.1311646e-005	 6.5609179
0.33506796	 1.1004028e-005	 6.6307149
0.33855963	 1.0707397e-005	 6.7005118
0.34205131	 1.008606e-005	 6.7703094
0.34554299	 1.0307007e-005	 6.8401064
0.34903467	 1.0060425e-005	 6.9099033
0.35252634	 9.8608398e-006	 6.9797002
0.35600048	 9.5678711e-006	 7.0494972
0.35949215	 8.9862061e-006	 7.1192941
0.36298383	 9.0136719e-006	 7.1890911
0.36647551	 9.0246582e-006	 7.258888
0.36996718	 8.9654541e-006	 7.328685
0.37345886	 8.7963867e-006	 7.3984819
0.37695054	 8.4161377e-006	 7.4682789
0.38044222	 8.1781006e-006	 7.5380764
0.38393389	 8.5003662e-006	 7.6078734
0.38740803	 8.2745361e-006	 7.6776703
0.3908997	 8.1488037e-006	 7.7474673
0.39439138	 8.0084229e-006	 7.8172642
0.39788306	 7.6849365e-006	 7.8870612
0.40137473	 8.0047607e-006	 7.9568581
0.40486641	 7.9241943e-006	 8.0266551
0.40835809	 7.9315186e-006	 8.096452
0.41184977	 7.868042e-006	 8.166249
0.41534144	 7.5305176e-006	 8.2360459
0.41881558	 7.6074219e-006	 8.3058428
0.42230725	 7.6928711e-006	 8.3756404
0.42579893	 7.7685547e-006	 8.4454374
0.42929061	 7.7972412e-006	 8.5152343
0.43278228	 7.5030518e-006	 8.5850313
0.43627396	 7.4957275e-006	 8.6548282
0.43976564	 7.8790283e-006	 8.7246252
0.44325732	 7.8656006e-006	 8.7944221
0.44674899	 7.84729e-006	 8.864219
0.45022313	 7.6800537e-006	 8.934016
0.4537148	 7.5708008e-006	 9.0038129
0.45720648	 7.9425049e-006	 9.0736099
0.46069816	 7.9815674e-006	 9.1434068
0.46418983	 8.0505371e-006	 9.2132044
0.46768151	 8.1060791e-006	 9.2830013
0.47117319	 7.8460693e-006	 9.3527983
0.47466487	 8.1091309e-006	 9.4225952
0.47815654	 8.1970215e-006	 9.4923922
0.48164822	 8.3746338e-006	 9.5621891
0.48512235	 8.3654785e-006	 9.6319861
0.48861403	 8.1018066e-006	 9.701783
0.49210571	 8.1091309e-006	 9.77158
0.49559738	 8.5241699e-006	 9.8413769
0.49908906	 8.5748291e-006	 9.9111739
0.50258074	 8.5614014e-006	 9.9809714
0.50607242	 8.5180664e-006	 10.050768
0.50956409	 8.3685303e-006	 10.120565
0.51305577	 8.8311768e-006	 10.190362
0.5165299	 8.7316895e-006	 10.260159
0.52002158	 8.8592529e-006	 10.329956
0.52351326	 8.9306641e-006	 10.399753
0.52700493	 8.6419678e-006	 10.46955
0.53049661	 8.9978027e-006	 10.539347
0.53398829	 9.0991211e-006	 10.609144
0.53747997	 9.2626953e-006	 10.678941
0.54097164	 9.2828369e-006	 10.748738
0.54446332	 9.0606689e-006	 10.818535
0.54793745	 9.0667725e-006	 10.888332
0.55142913	 9.4396973e-006	 10.958129
0.55492081	 9.519043e-006	 11.027926
0.55841248	 9.6374512e-006	 11.097723
0.56190416	 9.5587158e-006	 11.16752
0.56539584	 9.4342041e-006	 11.237317
0.56888752	 9.9633789e-006	 11.307114
0.57237919	 9.9639893e-006	 11.376911
0.57587087	 1.000061e-005	 11.446708
0.579345	 1.0036011e-005	 11.516505
0.58283668	 9.8059082e-006	 11.586302
0.58632836	 1.0128174e-005	 11.656099
0.58982003	 1.0297852e-005	 11.725896
0.59331171	 1.0479736e-005	 11.795693
0.59680339	 1.0577393e-005	 11.86549
0.60029507	 1.0332031e-005	 11.935287
0.60378674	 1.0475464e-005	 12.005084
0.60727842	 1.0792847e-005	 12.074881
0.61075255	 1.0835571e-005	 12.144678
0.61424423	 1.0903931e-005	 12.214475
0.61773591	 1.0808105e-005	 12.284272
0.62122758	 1.0689697e-005	 12.354069
0.62471926	 1.1265869e-005	 12.423866
0.62821094	 1.1270142e-005	 12.493663
0.63170262	 1.1300049e-005	 12.56346
0.63519429	 1.1416016e-005	 12.633257
0.63868597	 1.1109619e-005	 12.703054
0.64217765	 1.1486816e-005	 12.772851
0.64565178	 1.1520996e-005	 12.842648
0.64914346	 1.1665649e-005	 12.912445
0.65263513	 1.1726074e-005	 12.982242
0.65612681	 1.1448975e-005	 13.052039
0.65961849	 1.1574707e-005	 13.121836
0.66311017	 1.1864624e-005	 13.191633
0.66660184	 1.2004395e-005	 13.26143
0.67009352	 1.1998291e-005	 13.331227
0.6735852	 1.1796875e-005	 13.401024
0.67705933	 1.1622314e-005	 13.470821
0.68055101	 1.2161255e-005	 13.540618
0.68404268	 1.2061157e-005	 13.610415
0.68753436	 1.2062988e-005	 13.680212
0.69102604	 1.208374e-005	 13.750009
0.69451772	 1.1799316e-005	 13.819806
0.69800939	 1.2167358e-005	 13.889603
0.70150107	 1.2147827e-005	 13.9594
0.70499275	 1.2263794e-005	 14.029197
0.70846688	 1.2193604e-005	 14.098994
0.71195856	 1.1855469e-005	 14.168791
0.71545023	 1.1983643e-005	 14.238588
0.71894191	 1.2195435e-005	 14.308385
0.72243359	 1.2316284e-005	 14.378182
0.72592527	 1.2312622e-005	 14.447979
0.72941694	 1.2116089e-005	 14.517776
0.73290862	 1.2014771e-005	 14.587573
0.7364003	 1.2504883e-005	 14.65737
0.73987443	 1.2362671e-005	 14.727167
0.74336611	 1.2329712e-005	 14.796964
0.74685778	 1.2355957e-005	 14.866761
0.75034946	 1.2093506e-005	 14.936558
0.75384114	 1.2545166e-005	 15.006355
0.75733282	 1.2633057e-005	 15.076152
0.76082449	 1.2723999e-005	 15.145949
0.76431617	 1.2746582e-005	 15.215746
0.76780785	 1.2478638e-005	 15.285543
0.77129953	 1.2676392e-005	 15.35534
0.77477366	 1.2824097e-005	 15.425137
0.77826533	 1.3025513e-005	 15.494934
0.78175701	 1.3133545e-005	 15.564731
0.78524869	 1.2925415e-005	 15.634528
0.78874037	 1.2965698e-005	 15.704325
0.79223204	 1.3444214e-005	 15.774122
0.79572372	 1.3527832e-005	 15.843919
0.7992154	 1.3630371e-005	 15.913716
0.80270708	 1.3675537e-005	 15.983513
0.80618121	 1.3435669e-005	 16.05331
0.80967288	 1.4002075e-005	 16.123107
0.81316456	 1.4101563e-005	 16.192904
0.81665624	 1.4310303e-005	 16.262701
0.82014792	 1.4492188e-005	 16.332498
0.82363959	 1.428772e-005	 16.402295
0.82713127	 1.4717407e-005	 16.472092
0.83062295	 1.4941406e-005	 16.541889
0.83411463	 1.519104e-005	 16.611686
0.83758876	 1.5302734e-005	 16.681483
0.84108043	 1.5140991e-005	 16.75128
0.84457211	 1.5328979e-005	 16.821077
0.84806379	 1.5799561e-005	 16.890874
0.85155547	 1.6039429e-005	 16.960671
0.85504714	 1.6166382e-005	 17.030468
0.85853882	 1.6168213e-005	 17.100265
0.8620305	 1.6167603e-005	 17.170062
0.86552218	 1.6774902e-005	 17.239859
0.86899631	 1.6760864e-005	 17.309656
0.87248798	 1.6908569e-005	 17.379453
0.87597966	 1.7095337e-005	 17.44925
0.87947134	 1.6929321e-005	 17.519047
0.88296302	 1.743103e-005	 17.588844
0.88645469	 1.7659302e-005	 17.658641
0.88994637	 1.7862549e-005	 17.728438
0.89343805	 1.8023071e-005	 17.798235
0.89692973	 1.7828979e-005	 17.868032
0.9004214	 1.8135376e-005	 17.937829
